Type,Cause,Material,Collapse,Status,Country,Region,Date,temperature_1.9,temperature_1.9.1,temperature_4.5,temperature_7.0,temperature_8.5,cluster
Beam,Flood,Reinforced concrete,Partial,Operational,Nicaragua,South America,2024,1.51785,1.452825,1.39924,1.311425,1.55148,0
Beam,Flood,Reinforced concrete,Total,Operational,Honduras,South America,1998,0.51961,0.61272,0.62289,0.60807,0.62289,0
Beam,Flood,Reinforced concrete,Total,Operational,Honduras,South America,2020,1.73886,1.195095,1.37406,1.27553,1.4483,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Brazil,Central and SouthAmerica,2014,0.99316,1.091,0.99316,1.11799,1.04714,0
Truss,Flood,Steel,Total,Operational,Brazil,Central and SouthAmerica,2013,0.66091,0.79814,0.86291,0.83168,0.92999,1
Truss,Flood,Steel,Partial,Operational,Bangladesh,Asia,1933,0.24796,0.23107,0.23026,0.143145,0.23026,1
Beam,Flood,Reinforced concrete,Partial,Operational,Bangladesh,Asia,1995,0.50345,0.45537,0.45046,0.476955,0.42172,0
Truss,Construction deficiencies,Steel,Partial,Operational,Canada,North America,2003,1.88408,1.63863,1.84148,1.70504,1.796925,1
Truss,Construction deficiencies,Steel,Partial,Operational,Austria,Europe,1969,-0.19728,-0.11384,0.04486,-0.02701,-0.02362,1
Truss,Construction deficiencies,Steel,Partial,Construction,United Kingdom,Europe,1970,-0.51272,-0.13388,-0.08252,-0.13388,-0.08252,1
Truss,Construction deficiencies,Steel,Partial,Operational,Germany,Europe,1973,0.06635,0.085375,-0.00321,0.03157,0.06635,1
Truss,Construction deficiencies,Steel,Partial,Operational,Germany,Europe,1971,-0.22572,-0.17599,-0.06294,-0.10537,-0.20418,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Paraguay,South America,2021,1.38443,1.34863,1.40299,1.13418,1.22964,0
Beam,Construction deficiencies,Steel,Total,Operational,Uruguay,South America,2024,0.90099,1.00268,1.00047,0.93406,0.97666,0
Beam,Design error,Reinforced concrete,Total,Operational,Latvia,Europe,1986,0.65362,0.74299,0.86152,0.78288,0.83236,0
Beam,Flood,Reinforced concrete,Partial,Operational,Slovenia,Europe,2023,1.49184,1.49121,1.52791,1.426955,1.5308,0
Beam,Flood,Reinforced concrete,Partial,Operational,Montenegro,Europe,2010,1.30374,1.3268,1.34986,1.3268,1.30374,0
Beam,Flood,Reinforced concrete,Partial,Operational,Montenegro,Europe,2010,1.30374,1.3268,1.34986,1.3268,1.30374,0
Beam,Flood,Reinforced concrete,Partial,Operational,Montenegro,Europe,2010,1.30374,1.3268,1.34986,1.3268,1.30374,0
Arch,Flood,Reinforced concrete,Partial,Operational,Albania,Europe,2022,1.60335,1.40914,1.78445,1.61952,1.4907,0
Beam,Flood,Reinforced concrete,Partial,Operational,Macedonia,Europe,2022,1.60335,1.40914,1.78445,1.61952,1.4907,0
Beam,Flood,Reinforced concrete,Total,Operational,Iceland,Europe,2015,1.66555,1.35205,1.63941,1.659195,1.60491,0
Truss,Overloading,Composite,Partial,Operational,Republica Democratica del Congo,Africa,2024,1.50836,1.46678,1.51825,1.04377,1.43378,1
Beam,Flood,Composite,Total,Operational,Pakistan,Asia,2006,0.75258,0.711505,0.65142,0.67038,0.65142,0
Beam,Flood,Reinforced concrete,Partial,Operational,Camerun,Africa,2007,0.90085,0.901215,0.90085,0.671115,0.90085,0
Beam,Flood,Reinforced concrete,Total,Operational,Bangladesh,Asia,2008,0.56101,0.582965,0.58256,0.570875,0.58256,0
Beam,Design error,Reinforced concrete,Partial,Operational,Austria,Europe,1982,-0.10192,0.137375,0.10798,0.06834,0.10798,0
Truss,Flood,Steel,Partial,Operational,Austria,Europe,1982,-0.10192,0.137375,0.10798,0.06834,0.10798,1
Beam,Flood,Reinforced concrete,Total,Operational,Austria,Europe,1990,0.3049,0.70698,0.49412,0.70698,0.63243,0
Truss,Flood,Composite,Partial,Operational,Austria,Europe,1995,-0.22693,0.222965,0.35001,0.374855,0.35001,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Austria,Europe,1976,-0.16056,-0.008145,0.0132,-0.07913,-0.02949,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Austria,Europe,1975,-0.44352,-0.363185,-0.32578,-0.43495,-0.32578,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Austria,Europe,1970,-0.79116,-0.251375,-0.44234,-0.06924,-0.07807,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Austria,Europe,1969,-0.19728,-0.11384,0.04486,-0.02701,-0.02362,0
Beam,Flood,Reinforced concrete,Partial,Operational,Austria,Europe,1959,0.04337,0.301025,0.36324,0.1896,0.27225,0
Truss,Construction deficiencies,Steel,Total,Operational,Austria,Europe,1891,-0.60637,-0.614985,-0.62635,-0.541365,-0.62635,1
Truss,Flood,Steel,Total,Operational,Austria,Europe,1886,-0.10544,-0.21955,-0.30223,-0.11992,-0.13687,1
Truss,Flood,Steel,Partial,Operational,Portugal,Europe,2001,0.77374,0.882675,0.94393,0.89831,0.94393,1
Beam,Fire,Reinforced concrete,Partial,Operational,Italy,Europe,2018,1.1134,1.3816,1.31495,1.13993,1.35073,0
Truss,Flood,Composite,Total,Operational,Italy,Europe,2023,1.49184,1.49121,1.52791,1.426955,1.5308,1
Beam,Overloading,Reinforced concrete,Total,Operational,Italy,Europe,2016,0.94129,1.156245,1.16864,1.2992,1.47189,0
Beam,Flood,Reinforced concrete,Partial,Operational,Italy,Europe,2023,1.49184,1.49121,1.52791,1.426955,1.5308,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Italy,Europe,2020,1.02784,1.22118,1.33399,1.25217,1.43,0
Arch,Flood,Reinforced concrete,Partial,Operational,Thailand,Asia,1901,0.05879,0.10524,0.03899,0.081655,0.05879,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Thailand,Asia,2025,1.07331,1.150525,1.10783,1.05926,1.20241,0
Suspension,Construction deficiencies,Steel,Total,Out of service,Thailand,Asia,2024,1.08355,1.179085,1.1812,1.1037,1.16011,1
Truss,Construction deficiencies,Reinforced concrete,Partial,Out of service,Thailand,Asia,2023,1.07505,1.11481,1.08542,1.146225,1.12926,1
Suspension,Construction deficiencies,Reinforced concrete,Partial,Operational,Thailand,Asia,2017,0.97541,0.898405,0.8457,0.940965,1.04441,1
Truss,Flood,Steel,Total,Out of service,Somalia,Africa,2023,1.31786,1.297425,1.31747,1.34464,1.34694,1
Beam,Flood,Reinforced concrete,Total,Out of service,Sudan,Africa,2024,1.87704,1.863045,2.11411,1.710675,1.90095,0
Beam,Flood,Reinforced concrete,Total,Out of service,Sudan del sur,Africa,2024,1.33595,1.43295,1.52473,1.290915,1.36572,0
Truss,Construction deficiencies,Steel,Partial,Operational,Sudan del sur,Africa,2010,1.07488,0.921685,0.87774,0.921685,0.87774,1
Beam,Flood,Reinforced concrete,Total,Out of service,Uganda,Africa,2024,1.33595,1.43295,1.52473,1.290915,1.36572,0
Beam,Flood,Reinforced concrete,Total,Out of service,Uganda,Africa,2024,1.33595,1.43295,1.52473,1.290915,1.36572,0
Beam,Flood,Reinforced concrete,Total,Out of service,Uganda,Africa,2019,1.15953,1.20316,1.13711,1.168495,1.09516,0
Beam,Flood,Reinforced concrete,Partial,Construction,Uganda,Africa,2023,1.31786,1.297425,1.31747,1.34464,1.34694,0
Truss,Overloading,Steel,Total,Out of service,Mozambique,Africa,2023,1.35143,1.5583,1.44839,1.539515,1.33841,1
Truss,Overloading,Steel,Total,Construction,Laos,Asia,2023,1.07505,1.11481,1.08542,1.146225,1.12926,1
Beam,Construction deficiencies,Concrete,Partial,Construction,Kazakhstan,Asia,2015,1.43234,1.62501,1.57548,0.2428,1.521,0
Beam,Flood,Concrete,Total,Out of service,Syria,Asia,2025,2.28514,1.95889,1.87199,1.803615,1.91278,0
Suspension,Construction deficiencies,Wood,Total,Out of service,Laos,Asia,2016,0.9174,0.855095,0.86084,0.89111,0.96429,1
Truss,Construction deficiencies,Steel,Total,Out of service,Afganistan,Asia,2017,1.21336,0.87227,0.93511,0.81637,0.88605,1
Suspension,Overloading,Steel,Total,Out of service,Cambodia,Asia,2015,0.81787,0.85707,0.89189,0.81926,0.82838,1
Beam,Flood,Reinforced concrete,Total,Out of service,Cambodia,Asia,2018,1.03846,0.92643,1.0123,0.959065,0.94507,0
Beam,Flood,Reinforced concrete,Total,Out of service,Yemen,Asia,2023,1.77671,1.76885,1.68791,1.661165,1.74666,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Out of service,Yemen,Asia,2024,1.8838,1.942085,1.97745,1.647425,1.9336,0
Beam,Flood,Reinforced concrete,Total,Out of service,Oman,Asia,2022,1.67402,1.71746,1.90001,1.42777,1.68157,0
Beam,Flood,Reinforced concrete,Partial,Out of service,Kazakhstan,Asia,2024,1.63794,1.942085,1.97745,0.41026,1.9336,0
Cable-stayed,Overloading,Composite,Partial,Out of service,Uzbekistan,Asia,2015,1.43234,1.62501,1.57548,0.2428,1.521,0
Beam,Overloading,Reinforced concrete,Total,Out of service,Uzbekistan,Asia,2023,1.56771,1.76885,1.68791,0.47932,1.74666,0
Beam,Overloading,Reinforced concrete,Partial,Out of service,Kyrgyzstan,Asia,2025,2.24613,1.95889,1.87199,0.56093,1.91278,0
Beam,Flood,Reinforced concrete,Total,Out of service,Kyrgyzstan,Asia,2024,1.63794,1.942085,1.97745,0.41026,1.9336,0
Beam,Flood,Reinforced concrete,Total,Out of service,Kyrgyzstan,Asia,2024,1.63794,1.942085,1.97745,0.41026,1.9336,0
Beam,Flood,Reinforced concrete,Partial,Out of service,Iran,Asia,2023,1.77671,1.76885,1.68791,1.661165,1.74666,0
Beam,Flood,Reinforced concrete,Partial,Out of service,Iran,Asia,2023,1.56771,1.76885,1.68791,0.47932,1.74666,0
Beam,Flood,Reinforced concrete,Total,Out of service,Uzbekistan,Asia,2024,1.63794,1.942085,1.97745,0.41026,1.9336,0
Beam,Flood,Reinforced concrete,Total,Out of service,Uzbekistan,Asia,2024,1.26084,1.31086,1.18106,1.011055,1.17426,0
Truss,Flood,Steel,Total,Operational,Pakistan,Asia,2024,1.26084,1.31086,1.18106,1.011055,1.17426,1
Beam,Flood,Steel,Total,Construction,Pakistan,Asia,2024,1.26084,1.31086,1.18106,1.011055,1.17426,0
Truss,Construction deficiencies,Steel,Total,Out of service,Buthan,Asia,2021,1.17186,1.06398,0.97838,1.130395,0.98168,1
Truss,Overloading,Steel,Total,Construction,Buthan,Asia,2023,1.16652,1.228675,1.14985,0.974915,0.91122,1
Truss,Overloading,Steel,Total,Out of service,Buthan,Asia,2023,1.16652,1.228675,1.14985,0.974915,0.91122,1
Truss,Construction deficiencies,Steel,Total,Construction,Buthan,Asia,2024,1.26084,1.31086,1.18106,1.011055,1.17426,1
Truss,Construction deficiencies,Steel,Total,Out of service,Buthan,Asia,2013,0.77254,0.88031,0.86119,0.75995,0.86119,1
Beam,Design error,Reinforced concrete,Partial,Operational,Thailand,Asia,2024,1.08355,1.179085,1.1812,1.1037,1.16011,0
Truss,Flood,Steel,Total,Operational,Tanzania,Africa,1992,0.18329,0.27135,0.28795,0.289335,0.28795,1
Beam,Overloading,Reinforced concrete,Total,Operational,Cambodia,Asia,2004,0.77149,0.7739,0.77631,0.7739,0.77631,0
Truss,Construction deficiencies,Steel,Total,Operational,Papua New Guinea,Asia,2004,0.51104,0.51704,0.51909,0.557895,0.51909,1
Beam,Collision events,Reinforced concrete,Partial,Construction,Thailand,Asia,2005,0.85563,0.71571,0.70391,0.78238,0.70391,0
Beam,Design error,Steel,Total,Operational,Liechtenstein,Europe,1970,0.32574,0.350655,0.33575,0.33291,0.33007,0
Truss,Design error,Steel,Total,Operational,Luxembourg,Europe,2014,1.20418,1.109595,1.11847,1.1247,1.10072,1
Beam,Flood,Reinforced concrete,Total,Out of service,Malawi,Africa,2022,1.60335,1.40914,1.78445,1.61952,1.4907,0
Beam,Flood,Reinforced concrete,Total,Operational,Malawi,Africa,2024,1.33595,1.43295,1.52473,1.290915,1.36572,0
Beam,Collision events,Steel,Partial,Operational,Mali,Africa,2024,1.73924,1.552,1.55315,1.42252,1.50216,0
Beam,Design error,Reinforced concrete,Total,Construction,Mali,Africa,2024,1.73924,1.552,1.55315,1.42252,1.50216,0
Beam,Overloading,Steel,Total,Out of service,Mauritius,Africa,2025,1.4697,1.517035,1.23152,1.369955,1.60229,0
Beam,Flood,Reinforced concrete,Total,Construction,Namibia,Africa,2025,1.4065,1.454585,1.35131,1.452015,1.58366,0
Truss,Construction deficiencies,Steel,Total,Out of service,Nauru,Small islands,2019,0.73725,0.748915,0.80114,0.82623,0.83418,1
Beam,Flood,Steel,Partial,Construction,Niger,Africa,2018,1.04774,1.30665,1.16919,1.340965,1.14561,0
Beam,Flood,Reinforced concrete,Total,Construction,Nigeria,Africa,2025,1.57352,1.52396,1.32506,1.351885,1.60314,0
Beam,Flood,Reinforced concrete,Total,Operational,Central African Republic,Africa,2013,1.05783,1.009605,1.01711,0.835015,1.05424,0
Beam,Flood,Prestressed concrete,Total,Operational,Central African Republic,Africa,2016,1.0712,1.127325,1.03334,0.87143,1.13492,0
Beam,Construction deficiencies,Steel,Partial,Construction,Republic of the Congo,Africa,2022,1.27963,1.196075,1.19122,1.09067,1.23522,0
Truss,Flood,Reinforced concrete,Partial,Construction,Republic of the Congo,Africa,2020,1.62795,1.42139,1.00786,0.956225,1.23755,1
Beam,Flood,Reinforced concrete,Total,Out of service,Dominican Republic,North America,2024,2.58803,1.15496,1.20863,1.04377,1.13041,0
Beam,Flood,Reinforced concrete,Total,Out of service,Dominican Republic,North America,2025,2.75266,1.233155,1.12086,1.15823,1.21809,0
Beam,Flood,Reinforced concrete,Total,Construction,Rwanda,Africa,2023,1.31786,1.297425,1.31747,1.34464,1.34694,0
Truss,Flood,Composite,Partial,Operational,Seychelles,Small islands,2004,1.30105,0.9437,0.91107,0.954695,0.91107,1
Beam,Overloading,Composite,Total,Construction,Sierra Lona,Africa,2024,1.73924,1.552,1.55315,1.42252,1.50216,0
Truss,Design error,Composite,Total,Operational,Singapore,Asia,2004,0.77149,0.7739,0.77631,0.7739,0.77631,1
Beam,Flood,Composite,Total,Out of service,Tajikistan,Asia,2019,1.68875,1.584225,1.69901,0.39205,1.79845,0
Beam,Construction deficiencies,Composite,Total,Out of service,Tajikistan,Asia,2022,1.59803,1.71746,1.90001,0.5417,1.68157,0
Beam,Collision events,Composite,Total,Out of service,Togo,Africa,2024,1.73924,1.552,1.55315,1.42252,1.50216,0
Beam,Flood,Composite,Total,Out of service,Trinidad and Tobago,Small islands,2024,2.58803,1.15496,1.20863,1.04377,1.13041,0
Beam,Flood,Composite,Partial,Construction,Tunez ,Africa,2018,1.30609,1.48244,1.5055,1.64371,1.6556,0
Beam,Flood,Reinforced concrete,Total,Out of service,Zimbabwe,Africa,2025,1.4065,1.454585,1.35131,1.452015,1.58366,0
Beam,Flood,Reinforced concrete,Total,Out of service,Zimbabwe,Africa,2025,1.4065,1.454585,1.35131,1.452015,1.58366,0
Beam,Flood,Reinforced concrete,Total,Out of service,Zimbabwe,Africa,2025,1.4065,1.454585,1.35131,1.452015,1.58366,0
Beam,Overloading,Concrete,Partial,Construction,Andorra,Europe,2009,0.83248,1.07979,1.1028,0.99917,1.15729,0
Beam,Flood,Reinforced concrete,Total,Operational,Azerbaijan,Asia,2023,1.77671,1.76885,1.68791,1.661165,1.74666,0
Beam,Overloading,Steel,Total,Operational,Bahamas,Small islands,2020,2.21305,1.09392,0.89115,0.956225,1.02054,0
Truss,Construction deficiencies,Steel,Partial,Operational,Barein,Asia,2025,2.28514,1.95889,1.87199,1.803615,1.91278,1
Beam,Construction deficiencies,Wood,Total,Operational,Belize,Central America,2024,1.51785,1.452825,1.39924,1.311425,1.55148,0
Beam,Flood,Reinforced concrete,Total,Operational,Benin,Africa,2022,1.36937,1.462685,1.27947,1.37744,1.40452,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Botswana,Africa,2020,1.67965,1.28942,1.18791,1.36919,1.30962,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Brunei,Asia,2018,1.03846,0.92643,1.0123,0.959065,0.94507,0
Truss,Collision events,Iron,Partial,Operational,Burkina,Africa,2016,0.99857,1.184435,1.11846,1.165575,1.30125,1
Beam,Flood,Reinforced concrete,Total,Operational,Burundi,Africa,2021,2.01204,1.653555,1.63459,1.73134,1.8474,0
Beam,Flood,Reinforced concrete,Total,Operational,Cabo Verde,Africa,2012,1.15512,1.147855,1.11463,1.10441,1.13491,0
Truss,Overloading,Steel,Partial,Construction,Qatar,Asia,2013,1.26306,1.27813,1.42,1.220175,1.42,1
Beam,Flood,Rock,Total,Operational,Chad,Africa,2000,0.91179,0.794375,0.75201,0.61651,0.75201,0
Beam,Flood,Rock,Total,Operational,Dominicana,Small islands,2025,2.75266,1.233155,1.12086,1.15823,1.21809,0
Beam,Design error,Reinforced concrete,Partial,Construction,Emiratos arabes unidos,Asia,2018,1.17769,1.584775,1.48496,1.6586,1.86838,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Slovakia,Europe,2025,1.43617,2.19136,1.83522,1.904625,1.7551,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Eswatini,Africa,2022,1.4573,1.41544,1.38127,1.354555,1.38181,0
Beam,Flood,Wood,Total,Operational,Fiyi,Small islands,2025,0.84015,0.87943,0.89744,0.92006,0.9183,0
Beam,Flood,Reinforced concrete,Partial,Operational,Gambiia,Africa,2024,1.73924,1.552,1.55315,1.42252,1.50216,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Grenada,Small islands,2015,2.07901,0.9003,0.95674,0.97046,0.93397,0
Truss,Overloading,Steel,Total,Operational,Haiti,Small islands,2016,2.19699,0.958785,0.91271,0.87143,1.02916,1
Beam,Overloading,Composite,Partial,Operational,Islas Salomon,Small islands,2025,0.84015,0.87943,0.89744,0.92006,0.9183,0
Beam,Overloading,Reinforced concrete,Total,Operational,Jamaica,Small islands,2024,2.58803,1.15496,1.20863,1.04377,1.13041,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Jordan,Asia,2003,1.06424,0.89905,1.01453,1.0457,1.01453,0
Beam,Flood,Composite,Partial,Operational,Lesotho,Africa,2020,1.67965,1.28942,1.18791,1.36919,1.30962,0
Beam,Flood,Reinforced concrete,Total,Operational,Liberia,Africa,2025,1.57352,1.52396,1.32506,1.351885,1.60314,0
Beam,Construction deficiencies,Composite,Total,Operational,Mexico,North America,2022,1.42284,1.46604,1.65549,1.28859,1.42562,0
Beam,Flood,Steel,Total,Operational,Ecuador,Central /SouthAmerica,2019,1.20058,1.338295,1.28168,1.2266,1.14276,0
